movieId,title,genres,year,has_year,title_clean,tags,tmdbId
6850,Leap of Faith (1992),Comedy|Drama,1992,True,Leap of Faith,,12772.0
6851,"Gas, Food, Lodging (1992)",Drama|Romance,1992,True,"Gas, Food, Lodging",,47866.0
6852,In Cold Blood (1967),Crime|Drama,1967,True,In Cold Blood,"black and white, capote, crime, death penalty, murder",18900.0
6853,Campus Man (1987),Comedy,1987,True,Campus Man,,73265.0
6856,Yankee Doodle Dandy (1942),Drama|Musical,1942,True,Yankee Doodle Dandy,biopic,3087.0
6857,Ninja Scroll (Jûbei ninpûchô) (1995),Action|Adventure|Animation|Fantasy,1995,True,Ninja Scroll (Jûbei ninpûchô),,14282.0
6858,Knife in the Water (Nóz w wodzie) (1962),Drama,1962,True,Knife in the Water (Nóz w wodzie),,11502.0
6860,Mobsters (1991),Crime|Drama,1991,True,Mobsters,,21219.0
6862,Out of Time (2003),Crime|Drama|Thriller,2003,True,Out of Time,,2116.0
6863,School of Rock (2003),Comedy|Musical,2003,True,School of Rock,school,1584.0
6867,"Station Agent, The (2003)",Comedy|Drama,2003,True,"Station Agent, The",trains,2056.0
6868,Wonderland (2003),Crime|Drama|Mystery|Thriller,2003,True,Wonderland,,4997.0
6869,Bus 174 (Ônibus 174) (2002),Crime|Documentary,2002,True,Bus 174 (Ônibus 174),,8439.0
6870,Mystic River (2003),Crime|Drama|Mystery,2003,True,Mystic River,"child abuse, kidnapping",322.0
6872,"House of the Dead, The (2003)",Action|Horror,2003,True,"House of the Dead, The",,11059.0
6873,Intolerable Cruelty (2003),Comedy|Romance,2003,True,Intolerable Cruelty,,11775.0
6874,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller,2003,True,Kill Bill: Vol. 1,"martial arts, revenge",24.0
6879,Runaway Jury (2003),Drama|Thriller,2003,True,Runaway Jury,,11329.0
6880,"Texas Chainsaw Massacre, The (2003)",Horror,2003,True,"Texas Chainsaw Massacre, The",,9373.0
6881,Pieces of April (2003),Comedy|Drama,2003,True,Pieces of April,thanksgiving,1550.0
6882,Returner (Ritaanaa) (2002),Action|Adventure|Sci-Fi,2002,True,Returner (Ritaanaa),,5493.0
6883,Sylvia (2003),Drama|Romance,2003,True,Sylvia,,28200.0
6884,Veronica Guerin (2003),Crime|Drama|Thriller,2003,True,Veronica Guerin,,10629.0
6885,In the Cut (2003),Crime|Drama|Mystery|Romance|Thriller,2003,True,In the Cut,,10944.0
6886,Beyond Borders (2003),Drama|Romance|War,2003,True,Beyond Borders,,9839.0
6887,Radio (2003),Drama,2003,True,Radio,,13920.0
6888,Scary Movie 3 (2003),Comedy|Horror,2003,True,Scary Movie 3,,4256.0
6889,Brother Bear (2003),Adventure|Animation|Children,2003,True,Brother Bear,,10009.0
6890,Elephant (2003),Drama,2003,True,Elephant,"adolescence, violence in america",1807.0
6893,"Italian Job, The (1969)",Action|Comedy|Crime,1969,True,"Italian Job, The",,10536.0
6898,Sweet Sixteen (2002),Drama,2002,True,Sweet Sixteen,,1376.0
6899,Alien from L.A. (1988),Sci-Fi,1988,True,Alien from L.A.,,31397.0
6902,Interstate 60 (2002),Adventure|Comedy|Drama|Fantasy|Mystery|Sci-Fi|Thriller,2002,True,Interstate 60,,20312.0
6909,"Eye, The (Gin gwai) (Jian gui) (2002)",Thriller,2002,True,"Eye, The (Gin gwai) (Jian gui)",transplants,10389.0
6911,"Jolson Story, The (1946)",Musical,1946,True,"Jolson Story, The",,31206.0
6912,You'll Never Get Rich (1941),Comedy|Musical|Romance,1941,True,You'll Never Get Rich,rita hayworth can dance!,28658.0
6918,"Unvanquished, The (Aparajito) (1957)",Drama,1957,True,"Unvanquished, The (Aparajito)",india,897.0
6920,"Cercle Rouge, Le (Red Circle, The) (1970)",Crime|Thriller,1970,True,"Cercle Rouge, Le (Red Circle, The)",,11657.0
6927,"Human Stain, The (2003)",Drama|Romance|Thriller,2003,True,"Human Stain, The",,10922.0
6932,Shattered Glass (2003),Crime|Drama,2003,True,Shattered Glass,journalism,13537.0
6934,"Matrix Revolutions, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX,2003,True,"Matrix Revolutions, The",,605.0
6935,"Revolution Will Not Be Televised, The (a.k.a. Chavez: Inside the Coup) (2003)",Documentary,2003,True,"Revolution Will Not Be Televised, The (a.k.a. Chavez: Inside the Coup)",,33222.0
6936,Elf (2003),Children|Comedy|Fantasy,2003,True,Elf,christmas,10719.0
6938,Billabong Odyssey (2003),Documentary,2003,True,Billabong Odyssey,"big wave, surfing",23995.0
6939,Gloomy Sunday (Ein Lied von Liebe und Tod) (1999),Drama|Romance,1999,True,Gloomy Sunday (Ein Lied von Liebe und Tod),,1277.0
6942,Love Actually (2003),Comedy|Drama|Romance,2003,True,Love Actually,,508.0
6944,Father of the Bride (1991),Comedy,1991,True,Father of the Bride,"remake, wedding",11846.0
6945,My Architect: A Son's Journey (2003),Documentary,2003,True,My Architect: A Son's Journey,,50314.0
6946,Looney Tunes: Back in Action (2003),Action|Animation|Children|Fantasy,2003,True,Looney Tunes: Back in Action,,10715.0
6947,Master and Commander: The Far Side of the World (2003),Adventure|Drama|War,2003,True,Master and Commander: The Far Side of the World,,8619.0
6948,Tupac: Resurrection (2003),Documentary,2003,True,Tupac: Resurrection,"music business, rap",21525.0
6949,"Big Empty, The (2003)",Comedy|Mystery|Sci-Fi,2003,True,"Big Empty, The",,14892.0
6950,"Missing, The (2003)",Adventure|Thriller|Western,2003,True,"Missing, The",,12146.0
6951,"Cat in the Hat, The (2003)",Children|Comedy,2003,True,"Cat in the Hat, The",,10588.0
6952,Gothika (2003),Horror|Thriller,2003,True,Gothika,,4970.0
6953,21 Grams (2003),Crime|Drama|Mystery|Romance|Thriller,2003,True,21 Grams,depressing,470.0
6954,"Barbarian Invasions, The (Les invasions barbares) (2003)",Comedy|Crime|Drama|Mystery|Romance,2003,True,"Barbarian Invasions, The (Les invasions barbares)",,11042.0
6957,Bad Santa (2003),Comedy|Crime,2003,True,Bad Santa,,10147.0
6958,"Haunted Mansion, The (2003)",Children|Comedy|Fantasy|Horror,2003,True,"Haunted Mansion, The",,10756.0
6959,Timeline (2003),Action|Adventure|Sci-Fi,2003,True,Timeline,,9562.0
6961,Damage (Fatale) (1992),Drama,1992,True,Damage (Fatale),,11012.0
6962,OT: Our Town (2002),Documentary,2002,True,OT: Our Town,,279714.0
6963,Devil's Playground (2002),Documentary,2002,True,Devil's Playground,amish,30068.0
6965,Journeys with George (2002),Documentary,2002,True,Journeys with George,,158413.0
6966,Darkman (1990),Action|Crime|Fantasy|Sci-Fi|Thriller,1990,True,Darkman,,9556.0
6967,Dead of Night (1945),Horror|Mystery,1945,True,Dead of Night,,13581.0
6969,"Dernier Combat, Le (Last Battle, The) (1983)",Drama|Sci-Fi,1983,True,"Dernier Combat, Le (Last Battle, The)",,19184.0
6970,Desk Set (1957),Comedy|Romance,1957,True,Desk Set,hepburn and tracy,24203.0
6971,Europa (Zentropa) (1991),Drama|Thriller,1991,True,Europa (Zentropa),,9065.0
6973,Final Analysis (1992),Drama|Romance|Thriller,1992,True,Final Analysis,,4823.0
6974,"Freshman, The (1990)",Comedy|Crime,1990,True,"Freshman, The",,10168.0
6975,Funny Games (1997),Drama|Horror|Thriller,1997,True,Funny Games,,10234.0
6978,Slacker (1991),Comedy|Drama,1991,True,Slacker,,14022.0
6979,WarGames (1983),Drama|Sci-Fi|Thriller,1983,True,WarGames,cold war,860.0
6981,"Ordet (Word, The) (1955)",Drama,1955,True,"Ordet (Word, The)",religion,48035.0
6982,Forbidden Games (Jeux interdits) (1952),Drama|War,1952,True,Forbidden Games (Jeux interdits),,5000.0
6983,Jane Eyre (1944),Drama|Romance,1944,True,Jane Eyre,,22744.0
6984,"Tale of Two Cities, A (1935)",Drama,1935,True,"Tale of Two Cities, A",dickens,17831.0
6985,"Passion of Joan of Arc, The (Passion de Jeanne d'Arc, La) (1928)",Drama,1928,True,"Passion of Joan of Arc, The (Passion de Jeanne d'Arc, La)",saint,780.0
6986,Ben-Hur: A Tale of the Christ (1925),Adventure|Drama|Romance,1925,True,Ben-Hur: A Tale of the Christ,,31510.0
6987,"Cabinet of Dr. Caligari, The (Cabinet des Dr. Caligari., Das) (1920)",Crime|Fantasy|Horror,1920,True,"Cabinet of Dr. Caligari, The (Cabinet des Dr. Caligari., Das)",,234.0
6989,Gorky Park (1983),Crime|Drama|Thriller,1983,True,Gorky Park,,8289.0
6990,The Great Train Robbery (1978),Action|Adventure|Comedy|Crime|Drama,1978,True,The Great Train Robbery,,11583.0
6992,Guarding Tess (1994),Comedy|Drama,1994,True,Guarding Tess,,6472.0
6993,Hannah and Her Sisters (1986),Comedy|Drama|Romance,1986,True,Hannah and Her Sisters,family,5143.0
6994,"Hard Way, The (1991)",Action|Comedy,1991,True,"Hard Way, The",,11384.0
6996,Highlander II: The Quickening (1991),Action|Sci-Fi,1991,True,Highlander II: The Quickening,,8010.0
6997,Hoffa (1992),Crime|Drama,1992,True,Hoffa,,10410.0
6998,House of Cards (1993),Drama,1993,True,House of Cards,,47095.0
6999,Housesitter (1992),Comedy|Romance,1992,True,Housesitter,,10407.0
7000,Hudson Hawk (1991),Action|Adventure|Comedy,1991,True,Hudson Hawk,,9292.0
7001,Invasion of the Body Snatchers (1978),Horror|Mystery|Sci-Fi|Thriller,1978,True,Invasion of the Body Snatchers,,11850.0
7004,Kindergarten Cop (1990),Action|Comedy|Crime|Thriller,1990,True,Kindergarten Cop,,951.0
7005,King Ralph (1991),Comedy,1991,True,King Ralph,,10804.0
7007,"Last Boy Scout, The (1991)",Action|Comedy|Crime|Drama|Thriller,1991,True,"Last Boy Scout, The",,9319.0
7008,Last Tango in Paris (Ultimo tango a Parigi) (1972),Drama|Romance,1972,True,Last Tango in Paris (Ultimo tango a Parigi),,1643.0
7009,Lorenzo's Oil (1992),Drama,1992,True,Lorenzo's Oil,,2007.0
7010,"Lover, The (Amant, L') (1992)",Drama|Romance,1992,True,"Lover, The (Amant, L')",,10995.0
7012,Mr. Destiny (1990),Comedy|Fantasy,1990,True,Mr. Destiny,,2612.0
7013,"Night of the Hunter, The (1955)",Drama|Film-Noir|Thriller,1955,True,"Night of the Hunter, The",good and evil,3112.0
7015,Only the Lonely (1991),Comedy|Romance,1991,True,Only the Lonely,,2611.0
7016,Over the Top (1987),Action|Drama,1987,True,Over the Top,,1825.0
7017,Passenger 57 (1992),Action|Thriller,1992,True,Passenger 57,,10538.0
7018,Presumed Innocent (1990),Crime|Drama|Thriller,1990,True,Presumed Innocent,"court, scott turow",11092.0
7019,Project X (1987),Comedy|Drama,1987,True,Project X,,18410.0
7020,Proof (1991),Comedy|Drama|Romance,1991,True,Proof,notable nudity,14904.0
7022,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller,2000,True,Battle Royale (Batoru rowaiaru),"based on a book, bloody, brutal, controversial, dystopia, goretastic, satire, social commentary, survival, violence",3176.0
7023,"Wedding Banquet, The (Xi yan) (1993)",Comedy|Drama|Romance,1993,True,"Wedding Banquet, The (Xi yan)",in netflix queue,9261.0
7024,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama,1976,True,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma)","bleak, confrontational, disturbing, harsh, haunting, inhumane, thought-provoking",5336.0
7025,"Midnight Clear, A (1992)",Drama|War,1992,True,"Midnight Clear, A",in netflix queue,23908.0
7026,Summer School (1987),Comedy,1987,True,Summer School,,14671.0
7027,Silverado (1985),Action|Western,1985,True,Silverado,,11509.0
7028,Quick Change (1990),Comedy|Crime,1990,True,Quick Change,,10729.0
7030,Radio Flyer (1992),Drama,1992,True,Radio Flyer,,20763.0
7031,"Real McCoy, The (1993)",Action|Crime|Drama|Thriller,1993,True,"Real McCoy, The",,2047.0
7032,Revenge (1990),Drama|Romance|Thriller,1990,True,Revenge,,14249.0
7033,"Secret of My Succe$s, The (a.k.a. The Secret of My Success) (1987)",Comedy|Romance,1987,True,"Secret of My Succe$s, The (a.k.a. The Secret of My Success)",,10021.0
7034,Show Me Love (Fucking Åmål) (1998),Drama|Romance,1998,True,Show Me Love (Fucking Åmål),,11634.0
7036,Teen Wolf (1985),Comedy|Fantasy,1985,True,Teen Wolf,,11824.0
7037,High Heels (Tacones lejanos) (1991),Comedy|Drama,1991,True,High Heels (Tacones lejanos),,8222.0
7038,Things You Can Tell Just by Looking at Her (2000),Drama|Romance,2000,True,Things You Can Tell Just by Looking at Her,,20067.0
7040,To Live and Die in L.A. (1985),Action|Crime|Drama|Thriller,1985,True,To Live and Die in L.A.,,9846.0
7041,Trapped in Paradise (1994),Comedy|Crime,1994,True,Trapped in Paradise,,23719.0
7044,Wild at Heart (1990),Crime|Drama|Mystery|Romance|Thriller,1990,True,Wild at Heart,,483.0
7045,"Witches, The (1990)",Children|Fantasy,1990,True,"Witches, The",,10166.0
7046,"Witches of Eastwick, The (1987)",Comedy|Fantasy|Horror|Thriller,1987,True,"Witches of Eastwick, The",,6069.0
7047,Year of the Dragon (1985),Action|Crime|Drama,1985,True,Year of the Dragon,,11018.0
7048,Nothing to Lose (1997),Action|Adventure|Comedy|Crime,1997,True,Nothing to Lose,,11676.0
7049,Flying Down to Rio (1933),Comedy|Musical|Romance,1933,True,Flying Down to Rio,astaire and rogers,28293.0
7050,Follow the Fleet (1936),Comedy|Musical|Romance,1936,True,Follow the Fleet,astaire and rogers,28292.0
7051,"What's New, Pussycat (1965)",Comedy,1965,True,"What's New, Pussycat",,3681.0
7052,Mary of Scotland (1936),Drama,1936,True,Mary of Scotland,,43875.0
7053,Roberta (1935),Comedy|Musical|Romance,1935,True,Roberta,astaire and rogers,31798.0
7054,Little Women (1949),Drama,1949,True,Little Women,,43436.0
7055,Swing Time (1936),Comedy|Musical|Romance,1936,True,Swing Time,astaire and rogers,20325.0
7056,"Public Enemy, The (1931)",Action|Crime|Drama,1931,True,"Public Enemy, The",,17687.0
7057,"Midsummer Night's Dream, A (1935)",Comedy|Fantasy|Romance,1935,True,"Midsummer Night's Dream, A",,19075.0
7058,Life with Father (1947),Comedy,1947,True,Life with Father,,41465.0
7059,National Velvet (1944),Children|Drama,1944,True,National Velvet,horses,17641.0
7060,Jesus Christ Superstar (1973),Drama|Musical,1973,True,Jesus Christ Superstar,,12545.0
7061,Dark Victory (1939),Drama|Romance,1939,True,Dark Victory,terminal illness,27972.0
7062,Birdman of Alcatraz (1962),Drama,1962,True,Birdman of Alcatraz,"birds, prison",898.0
7063,"Aguirre: The Wrath of God (Aguirre, der Zorn Gottes) (1972)",Adventure|Drama,1972,True,"Aguirre: The Wrath of God (Aguirre, der Zorn Gottes)",,2000.0
7064,Beauty and the Beast (La belle et la bête) (1946),Drama|Fantasy,1946,True,Beauty and the Beast (La belle et la bête),,648.0
7065,"Birth of a Nation, The (1915)",Drama|War,1915,True,"Birth of a Nation, The",,618.0
7067,Juliet of the Spirits (Giulietta degli spiriti) (1965),Comedy|Drama|Fantasy|Romance,1965,True,Juliet of the Spirits (Giulietta degli spiriti),,19120.0
7069,"Macbeth (a.k.a. Tragedy of Macbeth, The) (1971)",Drama,1971,True,"Macbeth (a.k.a. Tragedy of Macbeth, The)","in netflix queue, shakespeare",11316.0
7070,Red River (1948),Action|Adventure|Western,1948,True,Red River,cattle drive,3089.0
7071,"Woman Under the Influence, A (1974)",Drama,1974,True,"Woman Under the Influence, A",in netflix queue,29845.0
7072,Stagecoach (1939),Action|Drama|Romance|Western,1939,True,Stagecoach,,995.0
7073,"Shot in the Dark, A (1964)",Comedy|Crime|Mystery,1964,True,"Shot in the Dark, A",clousseau,1594.0
7074,"Navigator, The (1924)",Comedy,1924,True,"Navigator, The",,32318.0
7075,"Court Jester, The (1956)",Adventure|Comedy|Musical,1956,True,"Court Jester, The",,11839.0
7076,Bullitt (1968),Action|Crime|Drama|Thriller,1968,True,Bullitt,,916.0
7078,Jezebel (1938),Drama,1938,True,Jezebel,"bette davis, oscar (best actress)",1976.0
7079,"Hunchback of Notre Dame, The (1939)",Drama,1939,True,"Hunchback of Notre Dame, The",disability,31685.0
7080,42nd Street (1933),Drama|Musical|Romance,1933,True,42nd Street,,3062.0
7082,That Touch of Mink (1962),Comedy|Romance,1962,True,That Touch of Mink,,12708.0
7083,Sweet Dreams (1985),Drama,1985,True,Sweet Dreams,,42045.0
7084,"Play It Again, Sam (1972)",Comedy|Romance,1972,True,"Play It Again, Sam",,11610.0
7085,Send Me No Flowers (1964),Comedy|Romance,1964,True,Send Me No Flowers,,4939.0
7086,Pygmalion (1938),Comedy|Drama,1938,True,Pygmalion,george bernard shaw,25016.0
7087,"Passage to India, A (1984)",Adventure|Drama,1984,True,"Passage to India, A",e.m. forster,15927.0
7088,Black Orpheus (Orfeu Negro) (1959),Drama|Romance,1959,True,Black Orpheus (Orfeu Negro),in netflix queue,40423.0
7089,Amarcord (1973),Comedy|Drama,1973,True,Amarcord,,7857.0
7090,Hero (Ying xiong) (2002),Action|Adventure|Drama,2002,True,Hero (Ying xiong),martial arts,79.0
7091,Horse Feathers (1932),Comedy,1932,True,Horse Feathers,marx brothers,13912.0
7092,Anna Karenina (1935),Drama|Romance,1935,True,Anna Karenina,,70881.0
7093,"Front Page, The (1974)",Comedy,1974,True,"Front Page, The",,987.0
7096,Rivers and Tides (2001),Documentary,2001,True,Rivers and Tides,,30140.0
7099,Nausicaä of the Valley of the Wind (Kaze no tani no Naushika) (1984),Adventure|Animation|Drama|Fantasy|Sci-Fi,1984,True,Nausicaä of the Valley of the Wind (Kaze no tani no Naushika),,81.0
7101,Doc Hollywood (1991),Comedy|Romance,1991,True,Doc Hollywood,,11821.0
7102,Dragnet (1987),Comedy|Crime|Drama,1987,True,Dragnet,,10023.0
7103,Madhouse (1990),Comedy,1990,True,Madhouse,,51036.0
7104,1941 (1979),Comedy|War,1979,True,1941,,11519.0
7107,Foul Play (1978),Comedy|Thriller,1978,True,Foul Play,,15659.0
7108,Crime Story (Zhong an zu) (1993),Action|Crime|Drama,1993,True,Crime Story (Zhong an zu),,18857.0
7109,Beyond the Clouds (Al di là delle nuvole) (1996),Drama|Romance,1996,True,Beyond the Clouds (Al di là delle nuvole),,33517.0
7114,"Collector, The (1965)",Drama|Horror|Thriller,1965,True,"Collector, The",,42740.0
7115,Deep Red (Profondo rosso) (1975),Horror|Mystery|Thriller,1975,True,Deep Red (Profondo rosso),,20126.0
7116,Diabolique (Les diaboliques) (1955),Horror|Mystery|Thriller,1955,True,Diabolique (Les diaboliques),,827.0
7117,Leprechaun (1993),Comedy|Horror,1993,True,Leprechaun,,11811.0
7118,Wings of Honneamise (Ôritsu uchûgun Oneamisu no tsubasa) (1987),Animation|Drama|Sci-Fi|War,1987,True,Wings of Honneamise (Ôritsu uchûgun Oneamisu no tsubasa),,20043.0
7121,Adam's Rib (1949),Comedy|Romance,1949,True,Adam's Rib,hepburn and tracy,25431.0
7122,King of Hearts (1966),Comedy|Drama|War,1966,True,King of Hearts,,17685.0
7123,Naked Lunch (1991),Drama|Fantasy|Mystery|Sci-Fi,1991,True,Naked Lunch,,2742.0
7124,Grass (1999),Documentary,1999,True,Grass,,22010.0
7125,Spring Forward (1999),Drama,1999,True,Spring Forward,,51145.0
7127,Run (1991),Action|Drama|Thriller,1991,True,Run,,48129.0
7131,"Summer Place, A (1959)",Drama,1959,True,"Summer Place, A",,18904.0
7132,"Night at the Opera, A (1935)",Comedy|Musical|Romance,1935,True,"Night at the Opera, A","marx brothers, opera",37719.0
7134,"Element of Crime, The (Forbrydelsens Element) (1984)",Drama|Thriller,1984,True,"Element of Crime, The (Forbrydelsens Element)",,9063.0
7137,"Cooler, The (2003)",Comedy|Drama|Romance,2003,True,"Cooler, The",,10744.0
7139,In America (2002),Drama|Romance,2002,True,In America,immigrants,10511.0
7141,My Flesh and Blood (2003),Documentary,2003,True,My Flesh and Blood,in netflix queue,22289.0
7142,Honey (2003),Drama|Romance,2003,True,Honey,,10028.0
7143,"Last Samurai, The (2003)",Action|Adventure|Drama|War,2003,True,"Last Samurai, The",,616.0
7147,Big Fish (2003),Drama|Fantasy|Romance,2003,True,Big Fish,"dreamlike, sentimental, surreal, tim burton",587.0
7149,Something's Gotta Give (2003),Comedy|Drama|Romance,2003,True,Something's Gotta Give,,6964.0
7150,Stuck on You (2003),Comedy,2003,True,Stuck on You,,1792.0
7151,Girl with a Pearl Earring (2003),Drama|Romance,2003,True,Girl with a Pearl Earring,,3635.0
7153,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,2003,True,"Lord of the Rings: The Return of the King, The","adventure, ensemble cast, fantasy, fantasy world, great soundtrack, lord of the rings, scenic, stylized, tolkien, tolkein",122.0
7154,Mona Lisa Smile (2003),Drama|Romance,2003,True,Mona Lisa Smile,,11820.0
7155,Calendar Girls (2003),Comedy,2003,True,Calendar Girls,,8696.0
7156,"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)",Documentary|War,2003,True,"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The",vietnam,12698.0
